Month, County, Unemployment_Claim
2020-01-01, Clark, 1656
2020-02-01, Clark, 1065
2020-03-01, Clark, 16560
2020-04-01, Clark, 22763
2020-05-01, Clark, 13710
2020-06-01, Clark, 4931
2020-07-01, Clark, 5478
2020-08-01, Clark, 3482
2020-09-01, Clark, 3962
2020-10-01, Clark, 2953
2020-11-01, Clark, 4270
2020-12-01, Clark, 3528
2020-01-01, King, 7640
2020-02-01, King, 4990
2020-03-01, King, 91553
2020-04-01, King, 137755
2020-05-01, King, 103681
2020-06-01, King, 32623
2020-07-01, King, 32153
2020-08-01, King, 19946
2020-09-01, King, 18519
2020-10-01, King, 16023
2020-11-01, King, 20485
2020-12-01, King, 16702
2020-01-01, Pierce, 4885
2020-02-01, Pierce, 2802
2020-03-01, Pierce, 40502
2020-04-01, Pierce, 63145
2020-05-01, Pierce, 37856
2020-06-01, Pierce, 13705
2020-07-01, Pierce, 14604
2020-08-01, Pierce, 9684
2020-09-01, Pierce, 8769
2020-10-01, Pierce, 7765
2020-11-01, Pierce, 10892
2020-12-01, Pierce, 9301
2020-01-01, Snohomish, 3937
2020-02-01, Snohomish, 2206
2020-03-01, Snohomish, 38202
2020-04-01, Snohomish, 469017
2020-05-01, Snohomish, 34318
2020-06-01, Snohomish, 13347
2020-07-01, Snohomish, 13291
2020-08-01, Snohomish, 9142
2020-09-01, Snohomish, 7816
2020-10-01, Snohomish, 6778
2020-11-01, Snohomish, 9190
2020-12-01, Snohomish, 7409
2020-01-01, Spokane, 2928
2020-02-01, Spokane, 1547
2020-03-01, Spokane, 22504
2020-04-01, Spokane, 29357
2020-05-01, Spokane, 19612
2020-06-01, Spokane, 6640
2020-07-01, Spokane, 7804
2020-08-01, Spokane, 4313
2020-09-01, Spokane, 4035
2020-10-01, Spokane, 3944
2020-11-01, Spokane, 6531
2020-12-01, Spokane, 5661